ID,ABNORMAL,GROUP,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
1221,0,0,8.255621301775149,10.21301775147929,5.418144283002528,6.906942974360769,6.314415178844791,5.03299059551327e-05,0.00024292734045742998,5.22851888467075e-05,0.00246176815591494,0.0009903846153846154
1222,1,8,8.048109965635739,4.655211912943872,5.312741312741313,5.643302643302643,5.747846747846748,0.0007818909681321223,0.002555698096218024,0.0006837438167740909,0.00910452306900058,0.005530003352329869
1223,1,3,6.614673242909988,7.05363748458693,6.7507941091539125,5.761767253826163,6.753537395321975,0.0007562008469449485,0.005582585851570402,0.0007562008469449485,0.00856912705958841,0.003741681790683606
1224,1,6,14.834716157205241,14.312882096069869,17.787393162393162,16.915140415140414,15.2754884004884,0.0005024435367023739,0.004326228907666021,0.0005024435367023739,0.00784013430013505,0.0033456654334566545
1225,1,8,6.4343853820598005,4.246677740863787,6.576555023923445,5.99794941900205,5.901230348598769,0.0009658007871332606,0.004394809813217281,0.0009250693802035151,0.009827093490536995,0.004673450508788159
1228,0,1,4.251080811439973,5.3651479880279345,4.402761949453644,5.371589461688007,5.457799825702219,0.00026041344374794976,0.0019092492765120902,0.00026041344374794976,0.005711312701150648,0.0023279436152570483
1236,1,8,4.641086186540732,4.002361275088548,5.178691275167785,4.588506711409396,4.873322147651007,0.0008597006397085737,0.0028221056081838584,0.0007982120051085569,0.007545531480265949,0.003946360153256705
1238,0,0,6.765107724645297,7.222280609563847,5.631152134498104,7.134564034943135,6.075160705455744,0.00012000193909803473,0.000564092747942993,0.00010015322757607142,0.003126680085008656,0.0015000249140465394
1239,1,5,9.536032944406314,10.539464653397392,12.981845238095238,11.635714285714286,11.626190476190477,0.0008490815313037204,0.004915423954541828,0.0008293785806104063,0.011247004461564193,0.004437215354586858
1240,0,0,8.8,7.974384236453202,6.711813411078717,6.090542274052478,7.2048279883381925,0.0001312422074939302,0.0004952546036908773,0.00013702088731426683,0.0039931506543353906,0.0017218977623203622
1241,0,0,5.848993288590604,6.400287631831256,5.3657005510311055,7.143996829333776,5.9954357748315585,8.426277730113978e-05,0.0004267798834778809,7.811955376873368e-05,0.0028433573596355335,0.0013950851820075992
1242,1,7,5.9636225843122395,5.5680181887078435,6.334746981023577,9.444005175388154,6.461040828062105,0.000339079611251504,0.0021485568253969906,0.0003330241310657271,0.006139750172567982,0.002831259968102074
1245,1,8,14.233967935871744,12.469939879759519,17.372471098265898,11.635476878612717,16.957369942196532,0.0008579272477693889,0.0046526241808360486,0.0008579272477693889,0.008744126497076806,0.005356897735072066
1246,1,5,6.427752293577981,7.791284403669724,7.5793103448275865,7.3636916835699795,8.546855983772819,0.001090869422930075,0.006809856675035937,0.0011124728948604305,0.011467108127865517,0.00478237155012545
1247,1,8,6.686217008797654,8.0791788856305,11.940059347181009,10.8973293768546,9.795252225519288,0.0015528853907974362,0.005103747908201698,0.001508295625942684,0.009598734586242727,0.00619343891402715
1249,1,7,6.211653386454183,5.223605577689243,8.033189033189034,8.735930735930737,7.56792413935271,0.0007219850638715451,0.004250146837466516,0.0007114956191943991,0.0072920353982300875,0.004253451327433628
1250,1,7,3.9404587603709125,5.627623230844314,4.836078993144377,5.783689757495139,5.74327228077356,0.0005485118573221078,0.002894022935776932,0.000509628581192743,0.008119293127637093,0.0029553752535496957
1252,1,6,9.798810703666996,10.390155269243476,7.3637413394919164,7.041570438799076,7.998460354118553,0.0013666629626354278,0.011532070446618017,0.0013401232913428027,0.013212963243856707,0.005688823371750201
1253,1,8,11.476102941176471,7.8400735294117645,16.74407114624506,19.6699604743083,12.561264822134387,0.0017826841879481216,0.007164182244941751,0.0017265856349131308,0.010796859703384117,0.0069595841019621
1254,0,0,7.655086848635236,8.267990074441688,11.033267583242559,10.606706509258986,10.987782259251627,0.0001877546422335295,0.0006782595846187055,0.0001877546422335295,0.004347158610985267,0.0025346876701526446
1255,1,6,6.449236298292902,7.7286612758310875,13.45275931811615,13.396128286622364,12.659635943368968,0.0009666950471213469,0.0080996028624552,0.0009532990871284253,0.012598038038292556,0.006781481481481481
1257,1,8,13.106943335993614,7.458898643256185,17.334109286939476,12.0,12.353222249448665,0.0004251663064781779,0.003589300967236035,0.0004189892279296626,0.006481440096643159,0.003795547402651547
1258,1,7,3.693325315694528,3.858689116055322,4.887478042659975,4.2526976160602254,4.28306148055207,0.00029077026415032155,0.0015437692489635728,0.00027414083406412823,0.004804614043386649,0.002638709677419355
1261,1,8,8.305970149253731,5.2643362136685,5.576490825688073,7.758715596330275,6.645928899082569,0.0002908667830133797,0.0019403234531888212,0.0002908667830133797,0.005033340215121811,0.002983129726585224
1262,0,0,4.038612199216564,8.21712367095691,5.441071191833488,6.537761279773742,6.142304123027973,6.533768545087275e-05,0.0003109522845360011,6.306437033470595e-05,0.002533291794771586,0.001093325279371791
1263,1,7,6.144769874476988,6.056066945606695,6.263783125190375,8.281906792567773,6.596710325921413,0.00044185224460940257,0.002947522106779413,0.0004506026434776232,0.007583013588852864,0.0033987274655355253
1266,0,1,4.302233902759527,5.2722733245729305,4.6597694890643435,5.507759324802613,5.549596152100917,0.00035851439858450664,0.003191733218598542,0.000356735159817352,0.00690713339574018,0.004101027397260273
1267,0,0,7.194308943089431,10.367479674796748,5.484657246078566,7.465564549320894,6.473133031508666,6.659903183990283e-05,0.0002576060405514013,6.098309876700092e-05,0.002713532581865342,0.0014004672897196262
1269,1,8,10.870556061987237,4.610756608933455,14.886770428015565,13.247470817120622,10.560700389105058,0.0010230179028132991,0.005063680274481671,0.0010230179028132991,0.009558513454156994,0.004750895140664962
1270,1,8,8.287345385347288,4.739295908658421,5.7911589685463305,6.053981297818079,5.046472088410314,0.000667289470172161,0.0027810844767349138,0.0006672894701721609,0.007380414605056636,0.003931669558254371
1272,0,1,6.269472533479092,4.95517901065865,5.140047169811321,5.966320754716981,5.588679245283019,0.00023598423417694466,0.001819007274840962,0.0002531135783641473,0.00448518403584772,0.0026133285974337343
1273,1,3,10.253164556962025,9.582278481012658,15.234567901234568,13.592592592592593,12.747325102880659,0.0029437739181630857,0.020063066483825418,0.003002072130463811,0.02135200212633334,0.01167696987538024
1274,1,7,5.739996018315748,5.9788970734620746,7.3394743689825654,7.446213895394223,7.313973458235753,0.00016910173160173135,0.001837693180045611,0.00016994513699135694,0.005534692183797734,0.002555465367965368
1275,0,0,3.750126968004063,5.953275774504824,4.530848904543013,4.938675302966987,5.145185362067936,8.426445556735273e-05,0.0005008598716387274,8.593322064804048e-05,0.0030126870360026453,0.0014806950132295197
1276,1,8,5.830336200156372,4.730258014073495,9.506538196834136,6.461114934618032,6.3124569855471435,0.00152662361648037,0.006667970793105074,0.0014174344436569811,0.009630212757739492,0.005769791970650769
1278,1,3,10.564266180492252,8.9829838954725,12.840047393364928,11.657582938388625,10.118483412322275,0.0013426423200859283,0.013237799640931627,0.0013426423200859291,0.014984754487973904,0.006423483520832156
1280,0,1,5.485600354452814,5.751439964554718,6.321545844910331,7.130588532457692,6.495074513766102,0.0007905763301446755,0.005197400557797012,0.0007905763301446755,0.009585554620142553,0.0049015732468969874
1283,0,2,8.382352941176471,10.593137254901961,18.343090830822213,17.965561773568663,17.8385708136031,0.00152439024390244,0.005695591979350428,0.0015243902439024389,0.022274883484887598,0.011557649667405764
1285,1,8,5.3603553581343695,2.9583564686285397,7.852171030825323,4.899237653297978,4.259197878687438,0.0009942334460131242,0.0055338715649535675,0.0009942334460131242,0.008549251472143828,0.0049433286935772515
1286,0,0,5.451,6.4265,5.0771445892694755,5.979296756592907,5.8982115792664445,0.0001874651028677468,0.0010539058098706594,0.00018746510286774668,0.004824827595341401,0.0017891259067729657
1287,1,4,7.944270403957131,8.481780708985985,8.61103057459146,7.745980495519241,8.659791776489193,0.0002958282003155799,0.003016436684439765,0.00029436006122689223,0.006605350573310631,0.003081361120923113
1289,0,0,6.616827166751141,8.157121135326914,5.262636308121783,7.124801535374684,5.373392654627933,0.00010096318687081464,0.0005489682978627386,0.0001082010208385475,0.0031898900221515986,0.0014980912196102068
1290,0,0,4.247311827956989,6.235427277872099,4.1995550902905,5.3187647212771525,5.475857105469772,0.00010190834871262053,0.0005442605754900301,9.954356382931405e-05,0.003179675923236909,0.0016753865375605185
1291,0,0,4.307659754549301,4.9674143038510365,4.236707022899018,5.933520824044541,5.508854363160362,7.579091720302325e-05,0.00045311670847058216,7.690828828948388e-05,0.002683844555139961,0.0015028657616892912
1293,0,0,4.805708013172338,8.942919868276618,4.7686549923762875,6.251551694928306,2.2938594464723003,8.319190709127817e-05,0.0005150513025245118,8.960042606127103e-05,0.002970591848054548,0.001500782003926658
1294,0,1,7.780206435944141,4.684881602914389,5.352005358787574,5.4062630829774765,5.615674453654861,0.0003933355878729062,0.0018040643324134995,0.00037862621486346303,0.007235213266420004,0.0038593979580303656
1295,0,2,12.622680412371134,11.903780068728523,13.945616502578527,12.557430848570089,11.594467885607125,0.0013954623737254474,0.006338935315763805,0.0013683634373289543,0.014626134596628317,0.008004926108374385
1298,1,3,7.223654708520179,7.544843049327354,13.992722862340813,12.721649484536082,12.115221346270467,0.001928020625652996,0.01077877635292746,0.0020255906041932513,0.01779321875688345,0.006242197253433209
1299,1,8,6.487031700288185,4.702209414024976,9.319444444444445,6.5318627450980395,5.946078431372549,0.001289085875899562,0.005835931496775638,0.001234720335843932,0.009174395845541389,0.005494505494505495
1301,1,8,11.739570164348926,4.246523388116309,11.060806115357888,6.929812369701182,5.13724808895066,0.0010403662089055344,0.003866188967137338,0.0010403662089055344,0.00956458171831977,0.0039533915938410324
1303,1,7,5.588971583220569,5.628890392422192,8.32294222618782,8.898338166406424,7.13227749275039,0.00027492578035314135,0.0017838619675512781,0.0002749257803531415,0.0058728157592958415,0.0026048716260697827
1305,0,0,15.485714285714286,14.222996515679442,14.544152087064333,13.527207604353217,14.185645405703266,0.00017019440551210263,0.0006831210975573594,0.00014756199837333978,0.003794544323662691,0.002084464043419267
1306,1,3,7.9920260964117436,7.586081913736861,10.200136379133992,8.834299352199114,8.715308557790658,0.0013148952925909339,0.008669508428340814,0.0013024315488104168,0.012102536644170764,0.005496807151979566
1308,0,1,4.524358497582744,5.370397917441428,4.740181115181115,5.457315832315833,5.590608465608466,0.00027100271002710054,0.0018979865902323174,0.00027235435287590486,0.004772418510282931,0.002892140921409214
1310,0,0,3.4507042253521125,7.9988732394366195,6.372028478339568,7.498853626161457,6.688041510800049,0.0001259730203956089,0.0006718691009179171,0.0001259730203956089,0.004149183921469296,0.002112361804006117
1314,0,0,6.256225788599889,7.981737686773658,7.15347141233263,8.939768818553565,6.038781204328378,7.41070105231955e-05,0.0003714232721547848,7.557461855035994e-05,0.0027217054461063143,0.0009954053653475619
1315,1,7,5.7097748489840745,5.833058758923668,6.535264335334982,9.13352172377252,6.96726716119157,0.0003666534950493944,0.002783479064055432,0.00035790155345872133,0.007263997059610847,0.003917378917378917
1316,1,8,9.400479616306955,4.390887290167866,6.673193787981094,8.580013504388926,7.330857528696827,0.0018898478511661509,0.0048048243419715675,0.0017647576925136157,0.011642444460934796,0.0074938021185485685
1318,0,0,6.007101642254772,6.781624500665779,4.983921515192805,5.8561695832441165,5.593658147275806,0.00012244597228326065,0.0007330576030260406,0.00012425116997886792,0.0032060145051741006,0.0016989132023977778
1319,0,0,11.644675324675324,12.051948051948052,9.473026376252182,8.815887020188095,9.956989247311828,8.102151931553016e-05,0.0004474559655005209,9.237874522776291e-05,0.003186536286577635,0.001722517500648172
1320,0,0,7.586885245901639,9.854426229508197,5.977709242487535,6.898322860469457,5.8040137584101394,6.0386473429951655e-05,0.0002864381938558316,6.15823612752751e-05,0.0023841953202828133,0.0014294685990338164
1323,1,5,7.511592893706715,8.431195423065342,9.312161348585189,9.452739313666466,8.789283564118001,0.0012634922707215625,0.009507565416135481,0.0011136830253901694,0.012188205096523679,0.005319148936170213
1324,0,2,8.556701030927835,8.50446735395189,9.189426369863014,8.573844178082192,8.983518835616438,0.0011380448389666556,0.005781671012122699,0.0011380448389666548,0.011608057357459884,0.004861727552065552
1325,1,7,0.0,0.0,6.5794101731601735,9.577245670995671,6.762987012987013,0.0,0.0,0.0007259001161440193,0.008764473632963786,0.004446138211382114
1327,1,8,4.390346274921301,3.3504721930745016,5.347701149425287,4.339439655172414,4.356681034482759,0.00136040540789049,0.004905011453567664,0.0012694045245826564,0.00955712135305138,0.005667495922368485
1328,0,0,3.4112285818446955,4.927451695224207,4.539340402112273,5.055760683284335,5.119491159381923,8.380824673147845e-05,0.000541909593038123,8.380824673147837e-05,0.0027355016868463294,0.0017485752598055647
1329,0,0,5.783289817232376,6.941514360313316,5.605755336841244,6.877423048610922,6.216336323236729,8.709126722676751e-05,0.00045679029583645337,8.792469547198021e-05,0.003309963955917854,0.001087996174079388
1330,0,0,8.22872340425532,8.707446808510639,5.628657405655021,6.563231007986676,6.029864869979939,0.00011240051360629728,0.0005531146617129857,0.00010642801710674651,0.0034271988900048786,0.001722378184322852
1331,1,7,3.107713217804961,4.588854909955828,4.265417361142394,4.244965989458985,5.335015090769854,0.0002622952424687647,0.0017280429045515254,0.0002584844552757432,0.005091358394735743,0.0033559670781893
1334,0,0,9.296033994334278,5.3328611898017,4.480608924881849,5.997256988149239,4.8952074476927825,9.667745382719984e-05,0.00023412528682529869,7.741301678649401e-05,0.0028437462477989553,0.0017475253030808588
1335,1,8,5.27065527065527,4.5747863247863245,5.94144,4.90304,5.22752,0.0010837505411565268,0.0052642104210736795,0.001073477792335323,0.008369579529214409,0.004892448512585813
1336,1,8,8.805886036318096,4.998747651847213,7.4314285714285715,7.219450549450549,6.657362637362637,0.00046311304589450285,0.0029497792690768633,0.0004722844916030922,0.006801457998331214,0.003113972120594637
