ID,ABNORMAL,GROUP,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25
622,0,1,36.639462809917354,17.37706611570248,22.089876033057852,90.37213302752293,122.14048165137615,119.7526758409786,4.105371900826446,9.364669421487603,8.24586776859504,5.290902140672783,6.493692660550459,5.549311926605505,0.37352752195330907,0.06910830299136146,6,0.0008077181765534918,0.0034814550839541965,0.007210680374098665,0.0030936912496132883,25,0.0007453634974591667,0.009652570161293964,0.006419647319197544,0.003152709359605911,423.7816091954023,55.51724137931035
623,1,7,52.378129117259554,53.49901185770751,90.7905138339921,124.4290663147476,135.4585120422303,134.67956120092379,3.4901185770750986,3.941699604743083,4.507905138339921,4.495546024414384,4.427251732101617,4.798003959089409,0.3930875725448238,0.09843400447427293,14,0.00033064355047127586,0.0031469648205551164,0.0034460238720524683,0.002429354194746666,25,0.00033064355047127586,0.006792677856986008,0.003063255844113737,0.002624906785980611,318.1409395973154,41.677852348993284
624,1,5,81.65638148667601,43.15816161398209,54.65843133024059,141.819898404228,166.52460362255633,160.69290368926062,9.4383428633078,7.9102384291725105,8.821016290862014,11.021242752321822,9.709066652983735,10.046231207347734,0.4775662231370531,0.22713127006297631,23,0.00025583343156927507,0.0027289143855429806,0.002494121607872091,0.0027647354004391614,25,0.000273967504410766,0.005521379887403084,0.0024563209096032735,0.003091474919748095,187.9237668161435,24.618834080717487
625,1,8,20.555453149001536,23.058064516129033,48.90660522273426,101.92213642213642,101.66354109211252,109.26889134031991,4.018125960061444,4.053149001536099,4.253149001536098,4.575197646626218,4.952748667034381,4.84840963412392,0.4134078212290503,0.12370311252992817,14,0.0004093159128289821,0.0031959557696391344,0.004240163743071052,0.002980601658061469,25,0.00039677370535136803,0.0059009132863996425,0.003297229506327671,0.0029582335727587126,278.8503401360544,36.53061224489796
628,0,0,3.6140567200986435,1.1763255240443897,1.186189889025894,126.96783629265227,107.39608137019086,113.06800188558374,9.62268803945746,8.974106041923552,10.78545006165228,5.519357451077563,8.130999721997268,6.057631174984589,0.6299722831384016,0.006175377680311891,8,7.614522417153996e-05,0.000275178347337851,0.001308746040448343,0.0013477704678362572,25,7.614522417153996e-05,0.0029899389705926238,0.0013252314814814815,0.001907590155945419,257.1228070175439,33.68421052631579
629,0,1,38.052079921388795,32.59646249590567,36.39207337045529,148.29145496535796,145.45789068514242,145.1690531177829,5.2856207009498855,6.108417949557812,6.008516213560433,5.536874518860662,6.715935334872979,6.369976905311778,0.3647237196765499,0.17143980233602876,15,0.0006048028759135789,0.004753275101933847,0.0035115303983228514,0.003380503144654088,25,0.0005781463466412288,0.007582734120570687,0.004088050314465409,0.0035961365678346814,325.0982142857143,42.589285714285715
630,1,4,20.683540169823644,20.346832135858914,19.54310907903331,102.75750023077633,103.21157574079203,104.02243145942953,7.696930111038537,6.979751796211627,8.91639451338994,10.452967783624112,10.100618480568633,10.897627619311363,0.49488350845134765,0.13988122430333486,14,0.0004941367668520768,0.003266890667662152,0.0023526724531749655,0.004969653462115774,25,0.0004658766115662663,0.008822608555739582,0.0023517587939698493,0.0044769301050708084,126.58291457286433,16.58291457286432
631,0,0,12.134301270417422,2.367513611615245,2.7241379310344827,151.33309144831284,85.09551829124008,87.63930210913222,7.572595281306715,6.773139745916516,6.707803992740472,4.343534571153634,6.056506444132448,5.553028032370526,0.6140158853157691,0.010674157303370787,11,9.686168151879118e-05,0.0004910419161424475,0.0018535803599732308,0.001741749145856081,25,9.6861681518791e-05,0.0028944144073684676,0.001482758620689655,0.002047655947307245,281.11724137931037,36.82758620689655
632,0,1,11.6163610719323,11.608368594264222,12.10249177244946,76.36956975772765,79.09179197994987,81.25699665831245,5.384579219558063,5.4447578749412315,6.009873060648801,6.542606516290727,6.429615705931496,6.294486215538847,0.3885102239532619,0.08629503407984421,9,0.00045901121790752834,0.0022896707334505778,0.003092430307620181,0.002821955353600923,25,0.00045901121790752834,0.006515822481161135,0.003169425511197663,0.0034290814670561503,226.1012658227848,29.620253164556964
634,1,7,39.62740076824584,35.41960856045363,47.22663252240717,114.43499005964215,118.29801192842942,114.95222001325381,5.54088165355771,6.584049753063837,5.417596488019023,7.19973492379059,7.488270377733598,6.810205434062293,0.4440324858757062,0.1608698210922787,24,0.00029425612052730657,0.0032794709319558055,0.00405215199309479,0.001707911566227244,25,0.0002957237412052991,0.006662481034825384,0.0036676082862523536,0.0025765065913370996,375.30555555555554,49.16666666666667
635,0,0,12.127408056042032,2.6584938704028023,2.7359894921190895,116.82845653551249,95.89539559601236,98.19427455746778,5.897985989492119,6.781523642732049,6.707968476357268,5.135119409353625,7.379485123934884,6.269036320614438,0.6763831313078309,0.019975162232600444,12,9.130771290436191e-05,0.0005684700285109581,0.0015778687329823394,0.0017476809338067667,25,8.918891594676994e-05,0.0030438654577718835,0.0015528852040370116,0.0019142572283150547,250.9783281733746,32.87925696594427
636,0,1,16.95430238210987,23.653864851725814,22.280019445794846,104.87845528455284,112.31890243902438,110.1844512195122,4.6412250850753525,5.689839572192513,5.957219251336898,6.025711382113821,6.435873983739837,6.428861788617886,0.445611810524409,0.0931527941309664,12,0.0004727971428724999,0.0031456489424530848,0.004656884943996619,0.002562418863025692,25,0.0004727971428724998,0.007498998018423369,0.004546689611448239,0.0028856081876641607,339.74590163934425,44.50819672131148
637,1,8,37.21733668341709,35.7035175879397,92.71356783919597,139.80520504731862,125.9384858044164,112.99605678233438,7.266331658291457,4.790201005025126,4.231155778894473,7.511829652996846,7.207413249211356,5.200315457413249,0.23956168524466276,0.15038730398639713,7,0.0018892877385225772,0.007020934886099394,0.006288629186796578,0.007152303581549756,18,0.001889287738522576,0.011113123876707156,0.006287129752083465,0.00746268656716418,194.21518987341773,25.443037974683545
638,0,1,12.218917802560926,12.065262288310615,12.937216026435358,74.55106984255147,77.73909971740008,76.88766653209528,5.489880214787278,5.4626187525815775,5.847583643122676,6.177331449333872,6.136657246669358,6.302280985062576,0.361764276325398,0.08839637797575581,11,0.00046758611343894013,0.0022371072998452445,0.00265544299427752,0.002565821793220654,25,0.0003723542802389942,0.005833867786884276,0.003099167518621294,0.0033722798305827364,233.1890243902439,30.548780487804876
643,1,3,82.43515439429929,83.16104513064133,86.6916864608076,184.64678899082568,184.75382262996942,181.67125382262998,8.496437054631828,7.29833729216152,8.222802850356295,19.431192660550458,18.37308868501529,14.712538226299694,0.18836405529953917,0.606278801843318,9,0.0029372232221156593,0.016597960292884687,0.009184587813620072,0.009248591909882233,10,0.0033588432573993664,0.017312279869987002,0.008179723502304148,0.00918778801843318,253.5357142857143,33.214285714285715
644,0,0,8.37725947521866,12.101457725947522,10.379008746355685,91.3244054768196,101.9548402594283,103.20031627832492,6.619241982507289,10.596501457725948,6.906705539358601,5.481543758507486,7.461506125390343,6.086516134198094,0.4927210320748018,0.01691521679094173,8,0.00011027281224108314,0.0006004352095011018,0.0019874146841835326,0.0013623407109322602,25,9.912292994359156e-05,0.003732424386473831,0.0021201720124669585,0.0011046672190002762,287.86267605633805,37.7112676056338
646,1,8,51.212976022567,14.981664315937941,22.973201692524682,154.51766402307138,120.75342465753425,106.87430906032203,5.6657263751763045,5.6290550070521865,4.895627644569816,5.690218697428503,5.9476087478971404,5.366979091564528,0.39158667419536985,0.06672313194052325,7,0.0009597251107835096,0.003234112606331561,0.006184291898577613,0.0036567986878545886,24,0.0009410878976096364,0.010954279298059385,0.006171968128489867,0.003529079616036138,410.4155844155844,53.76623376623377
648,0,1,8.89970788704966,9.88315481986368,9.734177215189874,93.77497771173849,99.57087667161962,99.08974739970283,4.986854917234664,5.570593962999026,5.975657254138267,5.446835066864785,6.319940564635958,6.168736998514116,0.5320999367488931,0.06495888678051866,12,0.0003162555344718529,0.001939500076718781,0.003465633565254059,0.002574847143158339,25,0.000322518628310739,0.0057123313941139925,0.0028526249209361166,0.0030980392156862747,250.5529411764706,32.82352941176471
649,1,8,11.548551959114139,11.674616695059624,12.50596252129472,64.87236628849271,75.88371150729336,66.27188006482982,4.911413969335605,4.127768313458263,4.955706984667803,6.726499189627228,5.950162074554295,7.258508914100486,0.3353260869565217,0.0797554347826087,6,0.0013988627908949724,0.0041323115015612895,0.005706521739130435,0.005865036231884058,20,0.0013654722311305556,0.009673493212678025,0.005407608695652174,0.006107336956521739,199.13043478260872,26.086956521739133
650,1,8,47.86610878661088,17.393305439330543,33.74058577405858,145.25299717912552,90.87711565585332,80.47284908321579,6.684797768479777,5.153417015341701,4.51813110181311,6.627997179125529,6.232898448519041,5.5982016925246825,0.33689712520788784,0.08517462580185317,9,0.0006397202194267644,0.0026489787504131333,0.004269950634882923,0.003082020010031414,25,0.0005939653124257542,0.009727440118562698,0.005200760275599905,0.0028367783321454026,455.51086956521743,59.673913043478265
651,0,1,46.50459482038429,31.99081035923141,37.04803675856307,112.37269789983844,125.10597738287561,120.16203554119548,5.6988304093567255,5.745614035087719,5.880116959064328,5.402019386106623,6.184571890145396,6.080210016155089,0.3854776435421597,0.07454228421970358,11,0.00031753764563412543,0.0020508000747384617,0.0036062455417294123,0.003099559551172454,25,0.0003129242627077125,0.006563437727210551,0.002964254577157803,0.0027537675924772698,335.76351351351354,43.98648648648649
652,1,7,16.005070422535212,13.653521126760563,12.819154929577465,113.1452487721546,100.8550928891736,98.85530642750373,11.388732394366198,10.970140845070423,11.286197183098592,8.290582959641256,15.834806747811232,9.573991031390134,0.4561393255800362,0.06915629322268327,14,0.0001986643879606796,0.0014766792245337094,0.0034355510657304825,0.002618755409357946,25,0.000203383915004199,0.004272439210539284,0.0027833946973681647,0.0026283287553815287,259.1032863849765,33.943661971830984
654,0,0,24.938986556359875,6.643226473629783,11.716132368148914,97.11970764065187,109.3635042175088,110.7706268937843,5.120992761116856,9.415201654601862,8.695449844881075,5.426746376218164,6.876433134059455,6.020841863893211,0.6426334763045023,0.012722679788437755,11,6.6112383371845e-05,0.00034871874011784784,0.001439479658304488,0.0013425973547542896,25,6.611238337184479e-05,0.0027416264693081,0.0011459621608820355,0.0014046259505828486,274.67134831460675,35.98314606741573
655,0,0,4.46320564516129,3.9203629032258065,4.930443548387097,87.44952657132187,89.57217865067335,89.02792240602825,7.895161290322581,8.153225806451612,8.319052419354838,6.017948548957579,6.501175333377271,6.124607306838903,0.613166118864163,0.02672557788673959,8,0.00013737322898843627,0.0007279086204055336,0.0015087019774772349,0.002214222210248397,25,0.00013737322898843646,0.0035078572825710916,0.0017829624440972036,0.002588501535643084,236.69029850746267,31.007462686567166
656,1,7,48.42081784386617,40.42156133828996,77.22156133828996,91.52947011655782,100.17491940150451,99.97437381168885,4.7672862453531595,4.7338289962825275,5.18364312267658,6.166156898404563,6.099446143671985,5.730677027362156,0.2996903257772823,0.033320946364424626,12,0.00024773937817416084,0.0015687987314740557,0.002737520128824477,0.002787068004459309,25,0.0002586475042465141,0.005889739949805708,0.0025705437879350924,0.002729096989966555,215.72463768115944,28.26086956521739
657,0,1,12.851978308897369,13.094195621610766,14.261498292829886,109.52000123559756,123.73558212090322,118.31520093905415,4.035147620004017,5.200642699337216,5.201044386422977,4.652117505328515,5.400796960429988,5.465449603064282,0.41791565005228304,0.06427584782412249,15,0.00014433135674449672,0.0011021473549173923,0.0025655259069921553,0.0009509916562315772,25,0.00012973775378078429,0.005590302059609006,0.003668848353407433,0.0016394924028245743,606.6491228070175,79.47368421052632
660,1,7,29.361644657863145,13.183373349339735,19.424969987995198,111.16570577184686,91.31709529053573,87.09950119841938,9.119747899159664,5.3412364945978394,4.861344537815126,6.197026624344108,7.016130077087517,7.116279069767442,0.5019836108220603,0.05417533818938606,16,0.00016259105098855386,0.00157847358212048,0.0023982180020811657,0.0024114285249739855,25,0.00016581098834523875,0.00391776961907177,0.001926378772112383,0.002933142559833507,229.0,30.0
662,1,5,34.16109341825902,31.894373673036092,34.24946921443737,139.67034594158028,140.89244851258582,138.09153318077804,7.312632696390658,7.20859872611465,9.46284501061571,12.617445147395342,12.273253466146183,12.72378516624041,0.3515687851971038,0.17831621787894564,17,0.0004940753636321304,0.0037118303063986705,0.004913327784381464,0.0016953068672455021,25,0.00047559867593208513,0.008663494073533687,0.004654772608963135,0.0024229804552553125,378.9646017699115,49.64601769911505
663,1,5,48.18524573413712,39.845918054562176,45.599468682946764,127.57972115640314,130.63887094935987,130.76112145272197,15.440890977827731,14.509042607540614,14.078675794421171,13.290620370018615,12.066063898491814,11.87664779850321,0.4821062271062271,0.17924908424908426,25,0.0001867772715601751,0.0021504358638643898,0.001747985347985348,0.00215018315018315,25,0.00018315018315018329,0.004482953830002043,0.0013238095238095238,0.0018263736263736264,184.96153846153845,24.230769230769234
664,1,8,15.782326185834957,16.28654970760234,16.67316439246264,90.33971526755032,86.30993290787106,87.67223040418916,9.447043534762834,6.193632228719948,7.537361923326835,17.071674030436917,14.17705776468663,12.883979708721977,0.3592592592592593,0.09047619047619047,10,0.0006137746330929191,0.002813283036803151,0.0036743092298647854,0.004520870076425632,25,0.0005995319827857479,0.007743198507243719,0.003708406819517931,0.003710758377425044,213.73333333333332,28.0
